10	2.212437	1.844156	3.458743	2.608576
20	0.576846	0.460327	0.385532	0.749484
30	0.419533	0.297833	0.209187	0.717937
40	0.349097	0.106528	0.081586	0.372023
50	0.232488	0.090333	-0.008999	0.410574
60	0.249528	0.092393	0.094159	0.441992
70	0.209871	0.13684	0.164161	0.383698
80	0.183707	0.284045	0.299108	0.403494
90	0.169754	0.173033	0.334987	0.37417
100	0.208354	0.146411	0.142987	0.24542
110	0.16062	0.06206	0.294525	0.130838
120	0.040306	0.04629	0.234359	0.241652
130	0.138987	-0.006063	0.179389	0.383675
140	0.214676	0.049632	0.120089	0.297695
150	0.151298	0.156169	0.110763	0.236659
160	0.138749	0.100888	0.061025	0.237283
170	0.1875	0.191314	0.104646	0.236697
180	0.125983	0.241502	0.062703	0.249924
190	0.058243	0.140144	0.060394	0.20711
200	0.048252	0.116531	0.024446	0.174165
210	0.022563	0.082759	0.048569	0.104497
220	0.171392	0.064945	0.123981	0.014242
230	0.087723	0.110712	0.076778	0.353441
240	0.019014	0.164066	0.045684	0.253754
250	0.116925	0.053245	0.037717	0.197993
260	0.066935	0.08553	0.067814	0.182274
270	0.067511	0.098768	0.123572	0.22765
280	0.008064	0.079794	0.196681	0.12842
290	0.0815	0.122057	0.152318	0.21601
300	0.128603	0.105845	0.125036	0.031078
310	0.141656	0.128188	0.099578	0.049327
320	0.093073	0.096461	0.066063	0.075343
330	0.086887	0.065652	0.020833	0.14007
340	0.222198	0.066459	0.058152	0.186216
350	-0.078179	0.13266	0.125472	0.105153
360	-0.024434	0.17465	0.042948	0.133156
370	0.005249	0.154203	0.051167	0.130434
380	0.029979	0.12291	0.18333	0.103039
390	0.026782	0.055967	0.035919	0.131927
400	-0.00296	0.027204	0.012139	0.03663
410	0.071666	0.066221	-0.043628	0.062335
420	0.085183	0.076094	0.061974	0.242268
430	0.150224	0.163184	0.128645	0.108149
440	0.016679	0.049115	0.004079	0.136952
450	0.160085	0.026958	0.065813	0.134613
460	-0.009653	0.122422	0.074569	0.105377
470	-0.034231	0.064493	0.068562	0.028876
480	0.134489	0.038751	0.063494	0.077221
490	0.134761	0.019412	0.01448	0.122834
500	0.015009	0.06074	0.061688	0.079787
510	-0.003349	0.087289	0.069546	0.070152
520	-0.013311	0.121473	-0.005095	0.115283
530	-0.003639	0.078403	0.135255	0.155603
540	0.022781	0.127532	0.123897	0.027378
550	0.072663	0.087185	-0.029045	0.047583
560	0.132599	0.108092	0.108548	0.00591
570	-0.077156	0.097839	0.051119	0.207629
580	-0.030051	0.00254	0.039893	0.200634
