# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
3520000 34.2703
3530000 34.2736
3540000 34.2771
3550000 34.2805
3560000 34.284
3570000 34.2876
3580000 34.2912
3590000 34.2948
3600000 34.2985
3610000 34.3021
3620000 34.3058
3630000 34.3095
3640000 34.3132
3650000 34.3171
3660000 34.321
3670000 34.3249
3680000 34.329
3690000 34.3331
3700000 34.3372
3710000 34.3413
3720000 34.3453
3730000 34.3493
3740000 34.3533
3750000 34.3574
3760000 34.3616
3770000 34.3657
3780000 34.3699
3790000 34.3742
3800000 34.3783
3810000 34.3824
3820000 34.3864
3830000 34.3906
3840000 34.3947
3850000 34.3989
3860000 34.4031
3870000 34.4073
3880000 34.4114
3890000 34.4156
3900000 34.4198
3910000 34.4241
3920000 34.4284
3930000 34.4326
3940000 34.4369
3950000 34.4412
3960000 34.4455
3970000 34.4498
3980000 34.4542
3990000 34.4587
4000000 34.463
4010000 34.4673
4020000 34.4716
4030000 34.4759
4040000 34.4803
4050000 34.4846
4060000 34.4888
4070000 34.4929
4080000 34.497
4090000 34.5011
4100000 34.5052
4110000 34.5093
4120000 34.5134
4130000 34.5175
4140000 34.5218
4150000 34.526
4160000 34.5302
4170000 34.5345
4180000 34.5388
4190000 34.5431
4200000 34.5474
4210000 34.552
4220000 34.5566
4230000 34.5613
4240000 34.5659
4250000 34.5703
4260000 34.5747
4270000 34.5792
4280000 34.5834
4290000 34.5876
4300000 34.5918
4310000 34.596
4320000 34.6003
4330000 34.6045
4340000 34.6087
4350000 34.6129
4360000 34.6168
4370000 34.6207
4380000 34.6245
4390000 34.6283
4400000 34.632
4410000 34.6357
4420000 34.6394
4430000 34.6432
4440000 34.6471
4450000 34.6509
4460000 34.6546
4470000 34.6583
4480000 34.6621
4490000 34.6659
4500000 34.6697
4510000 34.6737
4520000 34.6776
4530000 34.6815
4540000 34.6853
4550000 34.6892
4560000 34.693
4570000 34.6969
4580000 34.7007
4590000 34.7045
4600000 34.7085
4610000 34.7125
4620000 34.7167
4630000 34.7209
4640000 34.7251
4650000 34.7293
4660000 34.7335
4670000 34.7377
4680000 34.7419
4690000 34.746
4700000 34.7502
4710000 34.7545
4720000 34.7588
4730000 34.7632
4740000 34.7675
4750000 34.772
4760000 34.7764
4770000 34.7808
4780000 34.7852
4790000 34.7895
4800000 34.7939
4810000 34.7983
4820000 34.8025
4830000 34.8068
4840000 34.811
4850000 34.8152
4860000 34.8193
4870000 34.8235
4880000 34.8277
4890000 34.8319
4900000 34.836
4910000 34.8402
4920000 34.8444
4930000 34.8487
4940000 34.8531
4950000 34.8576
4960000 34.8621
4970000 34.8667
4980000 34.8712
4990000 34.8756
5000000 34.8801
5010000 34.8845
5020000 34.889
5030000 34.8935
5040000 34.8981
5050000 34.9028
5060000 34.9073
5070000 34.912
5080000 34.9168
5090000 34.9215
5100000 34.9263
5110000 34.931
5120000 34.9357
5130000 34.9403
5140000 34.9449
5150000 34.9496
5160000 34.9543
5170000 34.959
5180000 34.9638
5190000 34.9685
5200000 34.9732
5210000 34.9779
5220000 34.9827
5230000 34.9874
5240000 34.9923
5250000 34.9971
5260000 35.002
5270000 35.0069
5280000 35.0118
5290000 35.0167
5300000 35.0216
5310000 35.0265
5320000 35.0315
5330000 35.0364
5340000 35.0413
5350000 35.0463
5360000 35.0513
5370000 35.0563
5380000 35.0614
5390000 35.0665
5400000 35.0717
5410000 35.0768
5420000 35.0819
5430000 35.0871
5440000 35.0921
5450000 35.097
5460000 35.1019
5470000 35.1068
5480000 35.1117
5490000 35.1166
5500000 35.1215
5510000 35.1263
5520000 35.1311
5530000 35.1359
5540000 35.1408
5550000 35.1457
5560000 35.1507
5570000 35.1555
5580000 35.1604
5590000 35.1653
5600000 35.1702
5610000 35.1751
5620000 35.1799
5630000 35.1847
5640000 35.1895
5650000 35.1943
5660000 35.1991
5670000 35.204
5680000 35.2088
5690000 35.2136
5700000 35.2185
5710000 35.2233
5720000 35.228
5730000 35.2327
5740000 35.2374
5750000 35.242
5760000 35.2466
5770000 35.2511
5780000 35.2556
5790000 35.2601
5800000 35.2645
5810000 35.2689
5820000 35.2733
5830000 35.2778
5840000 35.2823
5850000 35.2868
5860000 35.2912
5870000 35.2957
5880000 35.3001
5890000 35.3045
5900000 35.309
5910000 35.3135
5920000 35.3181
5930000 35.3228
5940000 35.3275
5950000 35.3322
5960000 35.3369
5970000 35.3415
5980000 35.3461
5990000 35.3507
6000000 35.3553
