0	41.181262	47.265003	54.050477	63.395086
50	1.627175	1.415465	1.468279	2.825978
100	0.625872	0.483956	0.326509	0.69485
150	0.270429	0.488538	0.285076	0.454441
200	0.10248	0.219832	0.140318	0.220847
250	0.309177	0.172677	0.065799	-0.115499
300	0.053206	0.085876	0.340383	0.118779
350	-0.015237	0.202516	0.192635	0.321707
400	0.188381	0.174137	0.039851	0.092612
450	-0.053419	0.23845	0.153907	0.302436
500	0.00384	0.100837	0.3977	0.208704
550	0.307325	-0.11773	-0.198301	0.290745
600	0.167787	0.237954	0.214238	0.248636
650	0.19388	0.24892	0.121493	0.011606
700	0.074783	-0.123349	-0.163029	0.067658
750	0.211066	0.012466	0.394432	0.243242
800	0.072811	0.240342	0.079944	0.149308
850	0.289023	0.098696	-0.26663	0.109323
900	0.16886	0.281883	-0.08502	-0.062123
950	0.11951	0.302671	0.186724	0.136558
1000	0.184178	0.023923	0.031804	0.065421
1050	0.132343	0.240056	0.165927	0.301592
1100	0.132653	-0.020108	0.206181	0.10269
1150	-0.011647	0.052994	0.168383	0.002872
1200	0.145071	0.218743	0.215433	0.14759
1250	0.177155	0.05581	-0.002755	0.157506
1300	0.135984	0.228951	-0.071385	-0.153976
1350	0.05681	-0.191489	-0.062916	-0.15875
1400	0.129489	0.18499	-0.024847	-0.155798
1450	-0.034255	0.244004	-0.277113	-0.062729
1500	-0.02085	0.2403	0.19653	-0.101819
1550	0.032449	0.239407	0.178955	-0.243233
1600	0.014847	0.051085	-0.001467	0.079017
1650	0.162319	-0.235978	0.085381	-0.12808
1700	-0.01801	0.05814	-0.05069	0.010089
1750	0.383019	-0.081524	0.25423	0.176505
1800	0.01069	-0.165791	-0.065492	0.112685
1850	-0.026355	0.154515	0.279412	0.154487
1900	0.288466	-0.025924	0.089768	0.015006
1950	0.050049	-0.036685	0.17359	0.424581
2000	-0.05389	-0.036948	0.012144	0.007268
2050	-0.121135	0.060813	0.14671	-0.053681
2100	0.051508	-0.010441	0.082338	0.024942
2150	0.141879	0.040399	0.228641	0.088495
2200	0.044591	0.079542	-0.071734	0.19449
2250	-0.02363	0.012232	0.067755	0.377688
2300	-0.160009	-0.036271	-0.041762	0.088653
2350	0.298909	0.061088	0.19712	0.17547
2400	0.039898	-0.070643	0.116872	-0.222532
2450	0.164061	0.30223	-0.252161	0.204834
2500	0.118151	-0.043552	0.176714	0.071763
2550	0.235907	-0.218839	0.109477	-0.194884
2600	0.173355	-0.017067	-0.000555	0.035232
2650	-0.00499	0.115732	0.071192	0.140668
2700	0.01284	0.368226	0.210316	0.028889
2750	-0.073361	-0.040163	-0.121135	0.027649
2800	-0.214651	0.029754	0.248631	0.160421
2850	-0.095024	0.106385	0.502639	-0.042822
2900	0.08102	0.016771	-0.029556	0.338646
2950	-0.066768	0.151474	0.239502	0.280968
3000	0.104605	-0.0123	0.044739	0.05587
3050	-0.121491	-0.088578	0.260708	-0.072644
3100	0.289046	-0.03148	-0.001237	0.070191
3150	0.143752	-0.13878	0.163943	-0.097632
3200	0.033807	0.188971	0.088212	0.049936
3250	-0.027221	0.158865	0.154291	0.045209
3300	0.088334	0.049643	-0.151023	0.009535
3350	0.161577	0.15241	0.074831	-0.474092
3400	0.087567	0.053861	-0.127726	0.155062
3450	0.293943	-0.161673	-0.046092	0.295808
3500	0.054313	-0.153873	0.079468	0.244508
3550	0.058667	-0.088781	0.427323	0.31856
3600	0.120943	-0.087997	-0.024528	0.083539
3650	-0.131097	0.148366	-0.087508	-0.102839
3700	-0.051088	0.251854	-0.066392	-0.179013
3750	-0.062084	-0.152442	0.271953	0.069735
3800	0.163736	0.31815	0.15299	-0.177239
3850	-0.129905	-0.212334	-0.073191	0.580521
3900	-0.10516	0.145764	-0.032671	0.162869
3950	-0.00251	0.150952	0.032464	0.060051
4000	0.011593	0.207555	-0.124036	0.14953
4050	0.118392	0.240238	-0.072785	0.222625
4100	0.09857	-0.069247	-0.033001	0.245921
4150	0.085633	-0.101975	0.095796	0.03676
