# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
1880000 33.6984
1890000 33.7016
1900000 33.7049
1910000 33.7084
1920000 33.7119
1930000 33.7156
1940000 33.7194
1950000 33.7228
1960000 33.726
1970000 33.7293
1980000 33.7327
1990000 33.7359
2000000 33.7391
2010000 33.7422
2020000 33.7452
2030000 33.748
2040000 33.7509
2050000 33.7538
2060000 33.7567
2070000 33.7596
2080000 33.7624
2090000 33.7653
2100000 33.7681
2110000 33.7708
2120000 33.7736
2130000 33.7764
2140000 33.7793
2150000 33.7821
2160000 33.7849
2170000 33.7879
2180000 33.7909
2190000 33.794
2200000 33.797
2210000 33.7997
2220000 33.8023
2230000 33.805
2240000 33.8076
2250000 33.8102
2260000 33.8127
2270000 33.8155
2280000 33.8183
2290000 33.8213
2300000 33.8244
2310000 33.8274
2320000 33.8304
2330000 33.8335
2340000 33.8367
2350000 33.84
2360000 33.8432
2370000 33.8464
2380000 33.8494
2390000 33.8525
2400000 33.8558
2410000 33.859
2420000 33.8622
2430000 33.8653
2440000 33.8681
2450000 33.8711
2460000 33.8741
2470000 33.8769
2480000 33.8797
2490000 33.8825
2500000 33.8856
2510000 33.8888
2520000 33.892
2530000 33.895
2540000 33.8981
2550000 33.901
2560000 33.9039
2570000 33.9069
2580000 33.91
2590000 33.913
2600000 33.916
2610000 33.9189
2620000 33.9215
2630000 33.9243
2640000 33.9268
2650000 33.9294
2660000 33.9317
2670000 33.9338
2680000 33.9359
2690000 33.9381
2700000 33.9403
2710000 33.9423
2720000 33.9443
2730000 33.9464
2740000 33.9485
2750000 33.9507
2760000 33.953
2770000 33.9553
2780000 33.9576
2790000 33.96
2800000 33.9627
2810000 33.9653
2820000 33.9679
2830000 33.9704
2840000 33.9729
2850000 33.9753
2860000 33.9777
2870000 33.9802
2880000 33.9828
2890000 33.9855
2900000 33.9882
2910000 33.9909
2920000 33.9936
2930000 33.9961
2940000 33.9987
2950000 34.0014
2960000 34.0041
2970000 34.0069
2980000 34.0098
2990000 34.0126
3000000 34.0154
3010000 34.0183
3020000 34.0212
3030000 34.024
3040000 34.027
3050000 34.0298
3060000 34.0325
3070000 34.0351
3080000 34.0376
3090000 34.0401
3100000 34.0425
3110000 34.0449
3120000 34.0474
3130000 34.0498
3140000 34.0524
3150000 34.0549
3160000 34.0574
3170000 34.06
3180000 34.0626
3190000 34.0651
3200000 34.0677
3210000 34.0703
3220000 34.0731
3230000 34.0759
3240000 34.0787
3250000 34.0818
3260000 34.0847
3270000 34.0877
3280000 34.0907
3290000 34.0937
3300000 34.0967
3310000 34.0997
3320000 34.1028
3330000 34.1061
3340000 34.1093
3350000 34.1126
3360000 34.116
3370000 34.1193
3380000 34.1225
3390000 34.1258
3400000 34.1289
3410000 34.1321
3420000 34.1352
3430000 34.1383
3440000 34.1413
3450000 34.1442
3460000 34.1473
3470000 34.1504
3480000 34.1536
3490000 34.1567
3500000 34.1597
3510000 34.1628
3520000 34.166
3530000 34.1691
3540000 34.1723
3550000 34.1756
3560000 34.1786
3570000 34.1817
3580000 34.1846
3590000 34.1874
3600000 34.1904
3610000 34.1932
3620000 34.1961
3630000 34.1989
3640000 34.2018
3650000 34.2046
3660000 34.2075
3670000 34.2103
3680000 34.213
3690000 34.2155
3700000 34.2179
3710000 34.2203
3720000 34.2227
3730000 34.225
3740000 34.2274
3750000 34.2297
3760000 34.232
3770000 34.2343
3780000 34.2367
3790000 34.2389
3800000 34.241
3810000 34.2431
3820000 34.2452
3830000 34.2473
3840000 34.2493
3850000 34.2514
3860000 34.2534
3870000 34.2554
3880000 34.2574
3890000 34.2595
3900000 34.2616
3910000 34.2637
3920000 34.2658
3930000 34.2679
3940000 34.27
3950000 34.2722
3960000 34.2746
3970000 34.277
3980000 34.2795
3990000 34.2821
4000000 34.2846
4010000 34.2871
4020000 34.2896
4030000 34.2921
4040000 34.2947
4050000 34.2972
4060000 34.2998
4070000 34.3023
4080000 34.3048
4090000 34.3072
4100000 34.3096
4110000 34.312
4120000 34.3144
4130000 34.3168
4140000 34.3191
4150000 34.3214
4160000 34.3237
4170000 34.3261
4180000 34.3286
4190000 34.3311
4200000 34.3337
4210000 34.3363
4220000 34.339
4230000 34.3416
4240000 34.3443
4250000 34.3471
4260000 34.3499
4270000 34.3527
4280000 34.3556
4290000 34.3585
4300000 34.3615
4310000 34.3645
4320000 34.3674
4330000 34.3704
4340000 34.3735
4350000 34.3766
4360000 34.3798
4370000 34.383
4380000 34.3861
4390000 34.3892
4400000 34.3924
4410000 34.3956
4420000 34.3986
4430000 34.4016
4440000 34.4047
4450000 34.408
4460000 34.4112
4470000 34.4145
4480000 34.4179
4490000 34.4216
4500000 34.4252
4510000 34.4288
4520000 34.4324
4530000 34.436
4540000 34.4397
4550000 34.4432
4560000 34.4468
4570000 34.4504
4580000 34.4539
4590000 34.4575
4600000 34.461
4610000 34.4643
4620000 34.4677
4630000 34.471
4640000 34.4743
4650000 34.4775
4660000 34.481
4670000 34.4844
4680000 34.4878
4690000 34.4913
4700000 34.4947
4710000 34.4981
4720000 34.5016
4730000 34.5051
4740000 34.5088
4750000 34.5125
4760000 34.5162
4770000 34.5199
4780000 34.5236
4790000 34.5272
4800000 34.5307
4810000 34.5342
4820000 34.5376
4830000 34.541
4840000 34.5443
4850000 34.5476
4860000 34.551
4870000 34.5543
4880000 34.5575
4890000 34.5607
4900000 34.5639
4910000 34.5671
4920000 34.5701
4930000 34.5732
4940000 34.5762
4950000 34.5793
4960000 34.5824
4970000 34.5855
4980000 34.5888
4990000 34.5919
5000000 34.5951
5010000 34.5982
5020000 34.6012
5030000 34.6044
5040000 34.6076
5050000 34.6108
5060000 34.614
5070000 34.6173
5080000 34.6206
5090000 34.624
5100000 34.6274
5110000 34.6308
5120000 34.6342
5130000 34.6374
5140000 34.6407
5150000 34.644
5160000 34.6472
5170000 34.6505
5180000 34.6538
5190000 34.6572
5200000 34.6604
5210000 34.6636
5220000 34.6667
5230000 34.6698
5240000 34.6729
5250000 34.6761
5260000 34.6793
5270000 34.6824
5280000 34.6855
5290000 34.6887
5300000 34.692
5310000 34.6952
5320000 34.6985
5330000 34.7018
5340000 34.7052
5350000 34.7086
5360000 34.7118
5370000 34.7152
5380000 34.7186
5390000 34.7219
5400000 34.7251
5410000 34.7283
5420000 34.7316
5430000 34.7349
5440000 34.7382
5450000 34.7415
5460000 34.7448
5470000 34.7482
5480000 34.7516
5490000 34.7549
5500000 34.7583
5510000 34.7616
5520000 34.7649
5530000 34.7681
5540000 34.7713
5550000 34.7745
5560000 34.7777
5570000 34.781
5580000 34.7843
5590000 34.7875
5600000 34.7907
5610000 34.794
5620000 34.7973
5630000 34.8005
5640000 34.8037
5650000 34.8068
5660000 34.81
5670000 34.8133
5680000 34.8166
5690000 34.8199
5700000 34.8233
5710000 34.8267
5720000 34.8299
5730000 34.8331
5740000 34.8364
5750000 34.8397
5760000 34.8431
5770000 34.8466
5780000 34.85
5790000 34.8535
5800000 34.8568
5810000 34.8602
5820000 34.8637
5830000 34.8672
5840000 34.8706
5850000 34.874
5860000 34.8773
5870000 34.8806
5880000 34.8839
5890000 34.8871
5900000 34.8903
5910000 34.8937
5920000 34.8971
5930000 34.9005
5940000 34.9039
5950000 34.9072
5960000 34.9105
5970000 34.9139
5980000 34.9173
5990000 34.9208
6000000 34.9242
