# Time-averaged data for fix rgnetA
# TimeStep c_gyrA
2730000 31.9634
2740000 31.9655
2750000 31.9674
2760000 31.9692
2770000 31.9712
2780000 31.9733
2790000 31.9753
2800000 31.9774
2810000 31.9796
2820000 31.9818
2830000 31.9843
2840000 31.9871
2850000 31.9897
2860000 31.9924
2870000 31.9952
2880000 31.998
2890000 32.0006
2900000 32.0032
2910000 32.0056
2920000 32.0081
2930000 32.0107
2940000 32.0133
2950000 32.0159
2960000 32.0185
2970000 32.0211
2980000 32.0237
2990000 32.0263
3000000 32.0287
3010000 32.031
3020000 32.0332
3030000 32.0353
3040000 32.0373
3050000 32.0393
3060000 32.0414
3070000 32.0436
3080000 32.0458
3090000 32.0481
3100000 32.0504
3110000 32.0527
3120000 32.055
3130000 32.0574
3140000 32.0598
3150000 32.0622
3160000 32.0646
3170000 32.067
3180000 32.0695
3190000 32.0718
3200000 32.0741
3210000 32.0763
3220000 32.0784
3230000 32.0806
3240000 32.0827
3250000 32.0848
3260000 32.0868
3270000 32.0891
3280000 32.0912
3290000 32.0934
3300000 32.0956
3310000 32.0978
3320000 32.1002
3330000 32.1027
3340000 32.1054
3350000 32.1078
3360000 32.1103
3370000 32.1128
3380000 32.1153
3390000 32.1176
3400000 32.12
3410000 32.1225
3420000 32.1252
3430000 32.128
3440000 32.1307
3450000 32.1334
3460000 32.1358
3470000 32.1383
3480000 32.1407
3490000 32.143
3500000 32.1454
3510000 32.1478
3520000 32.1501
3530000 32.1526
3540000 32.1551
3550000 32.1576
3560000 32.1602
3570000 32.1627
3580000 32.1652
3590000 32.1677
3600000 32.1703
3610000 32.1728
3620000 32.1753
3630000 32.1778
3640000 32.1803
3650000 32.1827
3660000 32.1851
3670000 32.1874
3680000 32.1897
3690000 32.1918
3700000 32.194
3710000 32.1964
3720000 32.1987
3730000 32.201
3740000 32.2034
3750000 32.2058
3760000 32.2084
3770000 32.2109
3780000 32.2136
3790000 32.2164
3800000 32.219
3810000 32.2216
3820000 32.2244
3830000 32.2272
3840000 32.23
3850000 32.2326
3860000 32.2353
3870000 32.2379
3880000 32.2406
3890000 32.2433
3900000 32.246
3910000 32.2488
3920000 32.2516
3930000 32.2546
3940000 32.2574
3950000 32.2602
3960000 32.2629
3970000 32.2656
3980000 32.2685
3990000 32.2715
4000000 32.2745
4010000 32.2775
4020000 32.2804
4030000 32.2834
4040000 32.2864
4050000 32.2894
4060000 32.2925
4070000 32.2954
4080000 32.2983
4090000 32.3012
4100000 32.3041
4110000 32.3069
4120000 32.3098
4130000 32.3125
4140000 32.3151
4150000 32.3177
4160000 32.3202
4170000 32.3226
4180000 32.325
4190000 32.3273
4200000 32.3297
4210000 32.3321
4220000 32.3347
4230000 32.3372
4240000 32.34
4250000 32.3427
4260000 32.3452
4270000 32.3478
4280000 32.3505
4290000 32.3532
4300000 32.356
4310000 32.3586
4320000 32.361
4330000 32.3633
4340000 32.3657
4350000 32.368
4360000 32.3703
4370000 32.3726
4380000 32.375
4390000 32.3774
4400000 32.3799
4410000 32.3824
4420000 32.3848
4430000 32.3873
4440000 32.3898
4450000 32.3924
4460000 32.3951
4470000 32.3978
4480000 32.4005
4490000 32.4031
4500000 32.4057
4510000 32.4082
4520000 32.4107
4530000 32.4133
4540000 32.4159
4550000 32.4184
4560000 32.421
4570000 32.4235
4580000 32.426
4590000 32.4285
4600000 32.431
4610000 32.4337
4620000 32.4363
4630000 32.4389
4640000 32.4415
4650000 32.444
4660000 32.4465
4670000 32.449
4680000 32.4515
4690000 32.454
4700000 32.4565
4710000 32.4591
4720000 32.4616
4730000 32.4641
4740000 32.4668
4750000 32.4694
4760000 32.4721
4770000 32.4746
4780000 32.4771
4790000 32.4795
4800000 32.4819
4810000 32.4843
4820000 32.4867
4830000 32.4891
4840000 32.4915
4850000 32.4938
4860000 32.4961
4870000 32.4984
4880000 32.5008
4890000 32.5033
4900000 32.5058
4910000 32.5084
4920000 32.5111
4930000 32.5137
4940000 32.5163
4950000 32.5188
4960000 32.5214
4970000 32.524
4980000 32.5265
4990000 32.5289
5000000 32.5314
5010000 32.5339
5020000 32.5365
5030000 32.539
5040000 32.5416
5050000 32.5441
5060000 32.5467
5070000 32.5491
5080000 32.5515
5090000 32.5539
5100000 32.5563
5110000 32.5588
5120000 32.5614
5130000 32.5641
5140000 32.5666
5150000 32.5692
5160000 32.5718
5170000 32.5745
5180000 32.5773
5190000 32.5801
5200000 32.5829
5210000 32.5858
5220000 32.5887
5230000 32.5915
5240000 32.5943
5250000 32.5972
5260000 32.6001
5270000 32.6031
5280000 32.606
5290000 32.6089
5300000 32.6117
5310000 32.6145
5320000 32.6174
5330000 32.6201
5340000 32.6228
5350000 32.6253
5360000 32.6279
5370000 32.6304
5380000 32.6329
5390000 32.6354
5400000 32.638
5410000 32.6406
5420000 32.6433
5430000 32.646
5440000 32.6487
5450000 32.6513
5460000 32.6539
5470000 32.6566
5480000 32.6592
5490000 32.662
5500000 32.6648
5510000 32.6677
5520000 32.6706
5530000 32.6735
5540000 32.6763
5550000 32.679
5560000 32.6815
5570000 32.6841
5580000 32.6868
5590000 32.6896
5600000 32.6923
5610000 32.695
5620000 32.6979
5630000 32.7007
5640000 32.7034
5650000 32.7062
5660000 32.709
5670000 32.7119
5680000 32.7147
5690000 32.7176
5700000 32.7202
5710000 32.7229
5720000 32.7255
5730000 32.7282
5740000 32.731
5750000 32.7337
5760000 32.7364
5770000 32.739
5780000 32.7416
5790000 32.7442
5800000 32.7468
5810000 32.7495
5820000 32.7522
5830000 32.7549
5840000 32.7575
5850000 32.76
5860000 32.7625
5870000 32.765
5880000 32.7676
5890000 32.7702
5900000 32.7728
5910000 32.7754
5920000 32.7781
5930000 32.7806
5940000 32.7831
5950000 32.7855
5960000 32.7879
5970000 32.7901
5980000 32.7924
5990000 32.7946
6000000 32.7967
