0.025000 	 0.000000
0.075000 	 0.000000
0.125000 	 0.000000
0.175000 	 0.000000
0.225000 	 0.000000
0.275000 	 0.000000
0.325000 	 0.000000
0.375000 	 0.000000
0.425000 	 0.000000
0.475000 	 0.000000
0.525000 	 0.000000
0.575000 	 0.000000
0.625000 	 0.000000
0.675000 	 0.000000
0.725000 	 0.000000
0.775000 	 0.000000
0.825000 	 0.000000
0.875000 	 0.000242
0.925000 	 0.057970
0.975000 	 1.127450
1.025000 	 6.553670
1.075000 	 11.201500
1.125000 	 8.526880
1.175000 	 4.711650
1.225000 	 2.616690
1.275000 	 1.718900
1.325000 	 1.454680
1.375000 	 1.596120
1.425000 	 1.965490
1.475000 	 2.161690
1.525000 	 2.070910
1.575000 	 1.966160
1.625000 	 2.009750
1.675000 	 2.440890
1.725000 	 3.413680
1.775000 	 4.165740
1.825000 	 4.062540
1.875000 	 3.642320
1.925000 	 3.539570
1.975000 	 3.563970
2.025000 	 3.374180
2.075000 	 2.961410
2.125000 	 2.559390
2.175000 	 2.351930
2.225000 	 2.375940
2.275000 	 2.437190
2.325000 	 2.297510
2.375000 	 2.108010
2.425000 	 2.089160
2.475000 	 2.221930
